review_id;review_title;review_date;review_rating;review_content;review_location
5e1c969ec8454503e830df1f;1) Amazon should have a shipping…;43843;3;"1) Amazon should have a shipping options. They have only 2 options, 1 which is 24 hours or less and is very expensive, 2 the normal shipping is 2-3 days and can be expensive for some ,like myself who would be willing to wait 7-18 days and pay much less for shipping.I just made an order 22 days ago and the order was supposed to arrive Dec.23 in time for Xmas,in paying they asked if the UPS can bring my order on Saturday or Sunday, with a click option for each.I clicked ""not on Saturday"", they delivered it on SATURDAY when no one was home and the whole order package was returned to Amazon.22 days later I had to contact customer  service which were very nice in offering to give me back the same amount of money I paid them 22 days before, I am sure they do this and make many $$$millions simply on $Money free interest which they invest in Amazon free loans from we buyers.(I still have not yet received my refund)";IL
5e199a5fc8454508343fa4b4;Amazon is ok;43841;3;Amazon is ok, but their couriers are not.  I have had an A4 book folded in half to fit in a letterbox as they could not be bothered to knock on the door.  A package that was to fat to fit through letterbox was left poking out of the door.  Don't shop from them unless the item won't fit through the letterbox however much the lazy driver rams it.;GB
5e1990aac845450914b5b629;I don't have any problems with Amazon…;43841;3;I don't have any problems with Amazon but I Read on internet that Amazon gives itself fake reviews.It is true,Amazon?;GB
5e18f3d6c8454508343f72cc;Terrible delivery service;43840;3;Terrible delivery service. Drivers go to wrong address or don’t know how to use call boxes to get into apartment buildings. The instructions to get in are on the building and in my Amazon profile. I’m ready to scream! Tired of calling customer service to resolve.;US
5e1699dbc8454508343e0b99;It's really hard to return items I…;43839;3;It's really hard to return items I almost rather take the loss on the bad purchase;US
5e164bb7c845450914b40b58;Ive never had an issue before;43838;3;Ive never had an issue before, i simply changed addresses (which ive done before)????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.????????????_??????????????_??????????????_+??.??.????.??.??.??.??.??.??.??.and now the package ive ordered is being returned because they had address issues. Seriously. Amazon has delivered to this address bef;IN
5e1473ecc8454508343cd06d;Amazon customer service phone number for united state  is +1 (855) 369 8565 f;43837;3;Amazon customer service phone number for united state  is +1 (855) 369 8565 for united stateAmazon.com, Inc., is an American multinational technology company based in Seattle that focuses on e-commerce, cloud computing, digital streaming, and artificial intelligence. It is considered one of the Big Four tech companies, along with Goog;IN
5e11d219c8454508343b7e93;custom care number@@6291637114@@;43835;3;Thanks for work;IN
5e0e45e8c845450914b01038;Bad delivery with some items not arriving;43832;3;Amazon have a really good choice of products of all different descriptions and I can usually find what I want but I am getting increasingly frustrated by the amount of times I order something and it doesn’t arrive. I have to go through the process of messaging the seller to ask them why I haven’t received my item and then wait for them to get back to me . Then the usually tell me it’s arriving a bit late and eventually have to ask fir my payment returned as I don’t receive the goods after waiting so long . Also  I have found I can get a lot of the same items I want on eBay with a more reliable and efficient delivery service than Amazon sellers provide and Also most of the items I order on eBay are free delivery when the same goods on Amazon aren’t Unless I spend more money and buy more , I just ordered a small item fir £1.99 and it cost me nearly £4 in delivery charges that I didn’t realise until the order had gone through , it did say delivered free at the start of the order until I completed the order . I’m not happy with ordering from Amazon lately with some of the stuff but other things Iv ordered have come on time I think it depends on the seller .;GB
5e0c447cc845450914af2b15;Amazon make it VERY difficult to get…;43831;3;Amazon make it VERY difficult to get free delivery when you spend over £20. It used to be automatically applied. Now you have to get past the constant flogging of Amazon prime go through the delivery option and select free delivery. Not only must you spend a whopping 20 quid you have to avoid getting mugged at the check out for free delivery. How many BILLIONS do this lot need.;GB
5e0bb19dc84545083438fe90;Okay I have to give 3 stars but will…;43830;3;Okay I have to give 3 stars but will explain. Amazon them self is truly 5 star I have had issues with not receiving items especially from 3rd party’s (scammers) and they refund ASAP and for that I would give them 5 ?? ?? ?? ?? ?? I have to drop 2 stars because of their delivery service is always mysteriously losing  my packages that usually are electronics although they refund me I have to  wait a few days till they see if it is gonna be delivered before they even speak to you about it. Normally it be okay but these last to was for my flight that the refunding and reordering it will not be here in time. I know they contract delivery company but they need to get this under control. I’m not the only one with this issue.;US
5e0a9b81c845450834388df6;Up until recently;43830;3;Up until recently, I never had cause to complain about Amazon. Customer service was always attentive to my needs. Then I traded in a new cell phone. I haven't received payment for almost a month now and all I get is give it a few more days. I need the money, but they are the big bad and I am just a peon. I dropped prime after over a decade and they lost a good customer who spent thousands.;US
5e014020c845450914aad89c;Don't get me wrong;43822;3;Don't get me wrong. I like you guys, but your website look outdated. Sometimes it's so hard to find information I'm looking for.;CA
5e00b0d1c845450834345d1e;I've been an Amazon Prime customer for…;43822;3;I've been an Amazon Prime customer for several years. I've been extremely pleased up to 3 weeks ago. It seems that when they went to their own delivery system and started to promise 1 day deliveries, that the issues have happened. Several item have been lost in shipping.At least 1 of the items was bought and fulfilled by Amazon. 1st item got lost, I got a refund because item was no longer available,and ordered a similar item. 2nd item got lost. Called customer service which issued a re-shipping order which did nothing. After several more days I got on their help center.Went through 4 customer service people. At that point I was so disgusted that I told them I lost faith in the system. They recommend that I order from a different vendor at $10.00 more for the same item and that they would pay the expedited shipping. I told them that the $10.00 more was the expedited shipping cost and that I did not feel that I should pay for their problem. They said when I get my item, I should ask for a refund of the difference. We'll see how it works out.Later,I did order the other part and did contact them once I received it. I also copied and pasted from the previous chat that I had saved so it was per their instructions being fed back to them. They not only issued a refund but also refunded the whole amount of the purchase. I guess they knew I was upset. I think I'm back on track with them.;US
5df62914c845450b742f849a;Mostly good but 1 bad;43814;3;Took £80, probably for prime, from a family member who definitely doesn't have an amazon account. Couldn't get it refunded, couldn't trace it so £80 down. Aside from that incident, love amazon and never had any other problems. Generally has good customer service. Hopefully doesn't happen again.;GB
5df514b8c845450b742f2910;Very slow with delivery;43813;3;Very slow with delivery. Amazon Prime is not a good deal either.;US
5df0ef96c84545096040ab1a;I have ordered two products in the last…;43810;3;I have ordered two products in the last two weeks and both were delivered late.  I hope this isn’t going to become the norm.  I purchase from amazon for the convenience and guaranteed arrival date.  Now I am wondering if I can trust them to get a package delivered for Christmas, even with “guaranteed “ delivery dates.;US
5dea8361c8454506301a58d6;Many people to talk to but no one really helps you;43805;3;"Many people to talk to, but no one who can really help your issue. They all just tell you the same thing. My personal card was charged on my company's business account for Prime. So I called in and the rep told me he would refund my card and give me prime for free for the next year. Sounds nice, right? Next thing I know, the prime membership on the company is canceled! I call in and they say the rep promised me something they can't fulfill (she will send a message to his manager to make sure he knows this for the future.. gee thanks) and he also canceled my membership, but ""no worries"" you can just sign up again on the sign up page. So about the promise, I argued with the rep saying a company such as Amazon should stand behind what their reps, even if the rep made a mistake. We had it out for a few minutes until she said she can offer me a partial promotional credit to my account for compensation. It was almost the full amount so I consented. About the continued membership, ""no worries, just sign up from your end because we can't do it from our end."" Oh, but when I go to the sign up page, the price for business prime is now $179 and we were paying $119! Even after emailing and complaining that I got into this mess from a rep that made a bad mistake, it's not my fault that my membership was cancelled and if it hadn't been I would be still paying the lower rate, every rep who emails me just tells me the same thing: Our terms changed and we ""offer Business Prime Memberships for Business Account where the customers can simply make purchases and avail two-day free shipping. This completely for a free shipping purpose and the other benefits of prime will not be given."" Sounds like it should be cheaper, right? $60 more than standard prime for personal accounts. Not getting anywhere with Amazon and very frustrated with ""Earth's Most Customer-Centric Company.""**After calling back and asking to speak with a manager, I was able to sign up again for the business prime and he will refund me for the difference of $60 this one time. He said as of next year standard prime will no longer be available for business accounts so then I will have to make my decision but for now, he gave me the lower rate for Business prime. Now we're talking sense. Thank God for managers";US
