review_id,review_title,review_date,review_rating,review_content,review_location
4f1bcaed0000640002158aaa,Be careful,22/01/2012,3,A good site but have had my card details hacked into twice!,GB
4f1b26050000640002158810,Needs works,21/01/2012,3,Great place to search for products and see what's available but the website needs filters to help your search - such as price filters to make searching for items easierGreat that they offer free postage on a wide range of items and give discount if u buy a certain item regularly by opting to subscribe. This gives an even better price,GB
4f0da689000064000214c13d,Wonderful,11/01/2012,3,ive had on the whole a very pleasant experience with amazon. I have recommended it to friends,US
4eed0e51000064000213102d,Not bad but lacking,17/12/2011,3,"I was looking for iPod touch 3 in 1 chargers for my kids iPod's for Christmas and even though the 'sellers' advertised 'free shipping' or 'shipped in time for Christmas' when I got to check out every time, there was either a $9.00 shipping charge for a $3 charger, OR there was some outrageous shipping date like shipped by December 28th. I settled for paying the extra cost for shipping to get it here on time, but may just stick to craigslist, eBay, or half.com for my next purchase.",US
4ee638c5000064000212a9d6,"Good website, but only if there are no problems.",12/12/2011,3,"Generally a good website and i love they fact they have almost everything i could ever want.  The Marketplace facility is also a great thing.  Generally delivery is very, very quick (i have received some things within 24 hours of ordering with normal delivery), but have had some problems trying to get things sorted when things have gone wrong.My big problem at the moment is my Kindle which failed.  It is a covered under warranty, but because i bought it at Atlanta airport while i was transiting, it has to be replaced in America.  As i don't live there, or have family/friends who do, it has meant having the replacement sent to a friend of a friend who will then send it to me.  Not exactly ideal, and i will still need to pay the costs to have it shipped from the US to Europe.  I also have to pay those costs to have the old one sent back (although i'm assuming these will be reimbursed).  This to me is a ridiculous system for an international company the size of Amazon.  They could easily have sorted it out to be sent to Europe, or be sent from a European warehouse, or even taken up my offer of paying any difference in price between the European model and the US one.  It's all a bit of a farce.",NL
4ee06ee50000640002125ce5,Returns aren't easy!,08/12/2011,3,"Despite what they say, we have found returning stuff can be a real headache sometimes.  The process is a nonsense, and too long-winded.",GB
4ec1fa3a000064000210f79a,When are you coming to Australia?,15/11/2011,3,I love Amazon and the related items are always relevant and tempting. Just a shame there's no store in Australia and I have to either pay a lot for postage or have things delivered to friends and then sent out.C'mon Amazon - we Aussies love you!,AU
4eb5a1a000006400021080a7,there shipping is to high,05/11/2011,3,there shipping is to high on some of there stuff,US
4eb58b7a0000640002107fe1,three star,05/11/2011,3,"I found that some of the companies didn't export to ROI but they did not tell me this until I had all my credit card details given. I think that this should have been pointed out when I first put the items in the ""basket""Otherwise very happy with the service",IE
4eb06de90000640002104fa0,Good,01/11/2011,3,Use infrequently but seems satisfactory.,GB
4eaf6261000064000210407f,satisfactory,01/11/2011,3,prices very good shame some items come not very well packed and have to go back replacement and refund policy very good shame i have to use it often,GB
4e956fa500006400020f4c14,Goods are right but delivery is off,12/10/2011,3,I have purchased a couple of times from Amazon and have always recieved the gear eventually.One book that was in stock took 4 weeks.One set of CDs that were also in stock and I paid priority postage for were still bouncing back and forward with a delivery companythat didn't understand their own network. Eventually had to change delivery address to get the goods 4 weeks after Christmas.Careful which delivery option you choose!,AU
4e7091f100006400020e2a07,Prices can be high,14/09/2011,3,Try Book Depository as prices are frequentky cheaper and you get free shipping.  Amazon seems to have a larger range though.,GB
4e4a8c7100006400020cfd0a,Amazon confusion,16/08/2011,3,Dont get me wrong I like Amazon. Sometimes there is great deals on there and I love the one click payment option. But there are times that you search for something and it is presented in such a confusing way you are never actually sure how much your paying for someting and the search function is a bit weak at points.,GB
4e3a1ad400006400020c84e4,I enjoy shopping with them,04/08/2011,3,"I think the order was professionally handled, but it took nearly two weeks to arrive.",US
4d2a8cc2000064000206f77e,Amazon doesnt ship to India!,10/01/2011,3,"I really love the product range at Amazon.comHowever, the saddest part is:1. It doesnt ship most of the articles to India2. Even if they ship, the shipping cost is awkwardly high (for example, I was ordering few articles totalling to 50 USD and the shipping charge on them was 180 USD)If I really need something from Amazon, I need to give an US address and then ask someone to carry it to India for me.Had the shipping been regular to India, I, as well as many I know, would have definitely used a lot of service from Amazon.",IN
